timestamp,open,high,low,close,volume,symbol,date
2025-03-04,383.55,392.58,381.0,388.61,13991758,MSFT,2025-03-04
2025-03-05,389.39,401.67,388.81,401.02,11520494,MSFT,2025-03-05
2025-03-06,394.04,402.15,393.29,396.89,10784254,MSFT,2025-03-06
2025-03-07,392.4,394.8,385.54,393.31,10778639,MSFT,2025-03-07
2025-03-10,385.71,386.4,377.22,380.16,15704882,MSFT,2025-03-10
2025-03-11,378.91,386.0,376.91,380.45,12873852,MSFT,2025-03-11
2025-03-12,382.95,385.22,378.95,383.27,12091000,MSFT,2025-03-12
2025-03-13,383.25,385.32,377.45,378.77,9714207,MSFT,2025-03-13
2025-03-14,379.78,390.23,379.51,388.56,9121273,MSFT,2025-03-14
2025-03-17,386.7,392.71,385.57,388.7,8440375,MSFT,2025-03-17
2025-03-18,387.24,387.37,381.1,383.52,7273454,MSFT,2025-03-18
2025-03-19,385.53,389.68,384.0,387.82,6874031,MSFT,2025-03-19
2025-03-20,385.62,391.79,383.28,386.84,7387358,MSFT,2025-03-20
2025-03-21,383.11,391.74,382.8,391.26,14445529,MSFT,2025-03-21
2025-03-24,395.17,395.4,389.81,393.08,9407852,MSFT,2025-03-24
2025-03-25,393.7,396.36,392.64,395.16,6797340,MSFT,2025-03-25
2025-03-26,395.0,395.31,388.57,389.97,7086376,MSFT,2025-03-26
2025-03-27,390.24,392.24,387.39,390.58,5727094,MSFT,2025-03-27
2025-03-28,388.18,389.13,376.97,378.8,9732320,MSFT,2025-03-28
2025-03-31,372.83,377.07,367.24,375.39,14122401,MSFT,2025-03-31
2025-04-01,374.65,382.85,373.23,382.19,9271487,MSFT,2025-04-01
2025-04-02,377.95,385.08,376.62,382.14,7065814,MSFT,2025-04-02
2025-04-03,374.6,377.48,369.35,373.11,14188203,MSFT,2025-04-03
2025-04-04,364.13,374.59,359.48,359.84,23275534,MSFT,2025-04-04
2025-04-07,350.88,371.0,344.81,357.86,26043648,MSFT,2025-04-07
2025-04-08,368.25,373.65,350.25,354.56,17445726,MSFT,2025-04-08
2025-04-09,353.42,393.23,353.1,390.49,23864653,MSFT,2025-04-09
2025-04-10,382.06,383.9,367.8,381.35,18291237,MSFT,2025-04-10
2025-04-11,380.51,390.05,378.89,388.45,10424230,MSFT,2025-04-11
2025-04-14,393.01,394.65,384.21,387.81,8884357,MSFT,2025-04-14
2025-04-15,388.16,391.89,384.15,385.73,8713376,MSFT,2025-04-15
2025-04-16,380.66,381.61,368.0,371.61,10565122,MSFT,2025-04-16
2025-04-17,373.8,374.33,366.89,367.78,10047443,MSFT,2025-04-17
2025-04-21,362.93,364.48,355.67,359.12,9328289,MSFT,2025-04-21
2025-04-22,363.27,367.77,359.86,366.82,9018960,MSFT,2025-04-22
2025-04-23,375.92,380.39,373.02,374.39,9983683,MSFT,2025-04-23
2025-04-24,375.41,388.45,375.19,387.3,8506978,MSFT,2025-04-24
2025-04-25,386.77,392.16,384.6,391.85,7533237,MSFT,2025-04-25
2025-04-28,392.08,392.74,386.63,391.16,7255229,MSFT,2025-04-28
2025-04-29,391.06,395.0,390.38,394.04,6289878,MSFT,2025-04-29
2025-04-30,390.21,396.66,384.44,395.26,12098248,MSFT,2025-04-30
2025-05-01,431.44,436.99,424.9,425.4,32853622,MSFT,2025-05-01
2025-05-02,431.72,439.44,429.98,435.28,16167078,MSFT,2025-05-02
2025-05-05,432.87,439.5,432.11,436.17,8041801,MSFT,2025-05-05
2025-05-06,432.08,437.73,431.17,433.31,6783970,MSFT,2025-05-06
2025-05-07,434.08,438.12,431.11,433.35,8104564,MSFT,2025-05-07
2025-05-08,437.94,443.67,435.66,438.17,9468796,MSFT,2025-05-08
2025-05-09,440.18,440.74,435.88,438.73,5704326,MSFT,2025-05-09
2025-05-12,445.78,449.37,439.78,449.26,10852208,MSFT,2025-05-12
2025-05-13,447.85,450.68,445.36,449.14,10075439,MSFT,2025-05-13
2025-05-14,448.14,453.9,448.14,452.94,8706770,MSFT,2025-05-14
2025-05-15,450.98,456.19,450.43,453.13,9109417,MSFT,2025-05-15
2025-05-16,452.1,454.36,448.73,454.27,10550962,MSFT,2025-05-16
2025-05-19,450.99,459.59,450.8,458.87,7361882,MSFT,2025-05-19
2025-05-20,455.44,458.34,454.32,458.17,6226493,MSFT,2025-05-20
2025-05-21,454.56,457.78,451.81,452.57,8021543,MSFT,2025-05-21
2025-05-22,455.23,460.11,453.9,454.86,8353115,MSFT,2025-05-22
2025-05-23,449.98,453.69,448.91,450.18,7029569,MSFT,2025-05-23
2025-05-27,456.48,460.95,456.11,460.69,9803943,MSFT,2025-05-27
2025-05-28,461.1,462.52,456.93,457.36,6623532,MSFT,2025-05-28
2025-05-29,461.55,461.72,455.31,458.68,5007997,MSFT,2025-05-29
2025-05-30,459.72,461.68,455.54,460.36,7792585,MSFT,2025-05-30
2025-06-02,457.14,462.11,456.89,461.97,5664735,MSFT,2025-06-02
2025-06-03,461.65,464.14,460.86,462.97,6703548,MSFT,2025-06-03
2025-06-04,463.8,465.69,463.02,463.87,6091425,MSFT,2025-06-04
2025-06-05,464.96,469.65,464.03,467.68,8259910,MSFT,2025-06-05
2025-06-06,470.01,473.34,468.78,470.38,6740860,MSFT,2025-06-06
2025-06-09,469.7,473.43,468.62,472.75,6053302,MSFT,2025-06-09
2025-06-10,471.19,472.8,466.96,470.92,7279062,MSFT,2025-06-10
2025-06-11,470.48,475.47,469.65,472.62,7295620,MSFT,2025-06-11
2025-06-12,475.02,480.42,473.52,478.87,9054180,MSFT,2025-06-12
2025-06-13,476.63,479.18,472.76,474.96,7437797,MSFT,2025-06-13
2025-06-16,475.21,480.7,475.0,479.14,6506895,MSFT,2025-06-16
2025-06-17,475.49,478.74,474.08,478.04,5800669,MSFT,2025-06-17
2025-06-18,478.0,481.0,474.46,480.24,6807635,MSFT,2025-06-18
2025-06-20,482.23,483.46,476.87,477.4,11884736,MSFT,2025-06-20
2025-06-23,478.21,487.75,472.51,486.0,11907671,MSFT,2025-06-23
2025-06-24,488.95,491.85,486.79,490.11,9237389,MSFT,2025-06-24
2025-06-25,492.04,494.56,489.39,492.27,7676512,MSFT,2025-06-25
2025-06-26,492.96,498.04,492.81,497.45,9347562,MSFT,2025-06-26
2025-06-27,497.54,499.3,493.03,495.94,9715468,MSFT,2025-06-27
2025-06-30,497.15,500.76,495.33,497.41,8789204,MSFT,2025-06-30
2025-07-01,496.49,498.05,490.98,492.05,8380105,MSFT,2025-07-01
2025-07-02,489.99,493.5,488.7,491.09,7093567,MSFT,2025-07-02
2025-07-03,493.81,500.01,493.44,498.84,6000207,MSFT,2025-07-03
2025-07-07,497.54,498.75,495.22,497.72,5608086,MSFT,2025-07-07
2025-07-08,497.24,498.2,494.11,496.62,4617272,MSFT,2025-07-08
2025-07-09,500.42,506.78,499.74,503.51,9120017,MSFT,2025-07-09
2025-07-10,503.05,504.44,497.75,501.48,6673891,MSFT,2025-07-10
2025-07-11,498.0,505.03,497.78,503.32,6276860,MSFT,2025-07-11
2025-07-14,501.52,503.97,501.03,503.02,4670024,MSFT,2025-07-14
2025-07-15,503.02,508.3,502.78,505.82,6020067,MSFT,2025-07-15
2025-07-16,505.2,506.72,501.89,505.62,6079787,MSFT,2025-07-16
2025-07-17,505.68,513.37,505.62,511.7,7848198,MSFT,2025-07-17
2025-07-18,514.28,514.64,507.43,510.05,9037571,MSFT,2025-07-18
2025-07-21,506.85,512.09,505.55,510.06,6006151,MSFT,2025-07-21
2025-07-22,511.19,511.2,505.27,505.27,5410323,MSFT,2025-07-22
2025-07-23,506.75,506.79,500.7,505.87,7691459,MSFT,2025-07-23
2025-07-24,508.77,513.67,507.3,510.88,7083546,MSFT,2025-07-24
2025-07-25,512.32,518.29,510.35,513.71,8473714,MSFT,2025-07-25
2025-07-28,514.22,515.0,510.12,512.5,6130340,MSFT,2025-07-28
2025-07-29,515.81,517.62,511.56,512.57,7191120,MSFT,2025-07-29
2025-07-30,515.41,515.95,509.43,513.24,9909226,MSFT,2025-07-30
2025-07-31,555.23,555.45,531.9,533.5,28002850,MSFT,2025-07-31
2025-08-01,535.15,535.89,520.86,524.11,14637869,MSFT,2025-08-01
2025-08-04,528.27,538.25,528.13,535.64,12895900,MSFT,2025-08-04
2025-08-05,537.24,537.3,527.24,527.75,9793564,MSFT,2025-08-05
2025-08-06,530.9,531.7,524.03,524.94,10569253,MSFT,2025-08-06
2025-08-07,526.8,528.09,517.55,520.84,7961917,MSFT,2025-08-07
2025-08-08,522.25,524.66,519.41,522.04,7871475,MSFT,2025-08-08
2025-08-11,522.35,527.59,519.72,521.77,8094871,MSFT,2025-08-11
2025-08-12,523.75,530.98,522.7,529.24,7733558,MSFT,2025-08-12
2025-08-13,532.11,532.7,519.37,520.58,10172118,MSFT,2025-08-13
2025-08-14,522.5,525.95,520.14,522.48,9478923,MSFT,2025-08-14
2025-08-15,522.79,526.1,519.08,520.17,10293695,MSFT,2025-08-15
2025-08-18,521.53,522.82,514.02,517.1,11066094,MSFT,2025-08-18
2025-08-19,515.21,515.24,508.55,509.77,10047183,MSFT,2025-08-19
2025-08-20,509.74,511.0,504.44,505.72,12021035,MSFT,2025-08-20
2025-08-21,503.69,507.63,502.72,504.24,8172799,MSFT,2025-08-21
2025-08-22,504.25,510.73,502.41,507.23,11022520,MSFT,2025-08-22
2025-08-25,506.62,508.19,504.12,504.26,7499851,MSFT,2025-08-25
2025-08-26,504.36,504.98,498.51,502.04,10718538,MSFT,2025-08-26
2025-08-27,502.0,507.29,499.9,506.74,6713484,MSFT,2025-08-27
2025-08-28,507.09,511.09,505.5,509.64,6693956,MSFT,2025-08-28
2025-08-29,508.43,509.6,504.49,506.69,6682950,MSFT,2025-08-29
2025-09-02,500.28,506.0,496.81,505.12,7967626,MSFT,2025-09-02
2025-09-03,503.79,507.79,502.32,505.35,6627251,MSFT,2025-09-03
2025-09-04,504.3,508.15,503.15,507.97,6748702,MSFT,2025-09-04
2025-09-05,508.81,511.97,492.37,495.0,16756221,MSFT,2025-09-05
2025-09-08,498.11,501.2,495.03,498.2,7815532,MSFT,2025-09-08
2025-09-09,501.73,502.25,497.7,498.41,7055383,MSFT,2025-09-09
2025-09-10,502.97,503.23,496.72,500.37,9975884,MSFT,2025-09-10
2025-09-11,502.16,503.17,497.88,501.01,7611667,MSFT,2025-09-11
2025-09-12,506.51,512.55,503.85,509.9,9582675,MSFT,2025-09-12
2025-09-15,508.79,515.45,507.0,515.36,6881446,MSFT,2025-09-15
2025-09-16,516.88,517.23,508.6,509.04,7931877,MSFT,2025-09-16
2025-09-17,510.62,511.29,505.93,510.02,6184308,MSFT,2025-09-17
2025-09-18,511.49,513.07,507.66,508.45,7648700,MSFT,2025-09-18
2025-09-19,510.61,519.3,510.31,517.93,16907796,MSFT,2025-09-19
2025-09-22,515.59,517.74,512.54,514.45,7921705,MSFT,2025-09-22
2025-09-23,513.81,514.59,507.31,509.23,7510086,MSFT,2025-09-23
