timestamp,open,high,low,close,volume,symbol,date
2024-07-15,169.82,173.51,169.26,171.42,13817358,AVGO,2024-07-15
2024-07-16,172.4,172.81,166.4,169.38,13786218,AVGO,2024-07-16
2024-07-17,162.31,162.84,155.61,155.98,24852018,AVGO,2024-07-17
2024-07-18,158.97,161.51,153.9,160.52,23825318,AVGO,2024-07-18
2024-07-19,161.84,163.95,157.12,157.35,14647461,AVGO,2024-07-19
2024-07-22,160.23,162.99,157.9,161.06,13695004,AVGO,2024-07-22
2024-07-23,160.4,165.33,159.9,163.77,10846387,AVGO,2024-07-23
2024-07-24,160.61,161.41,151.15,151.34,17621504,AVGO,2024-07-24
2024-07-25,150.96,153.55,145.52,149.26,16639551,AVGO,2024-07-25
2024-07-26,153.5,153.58,149.92,151.63,12832199,AVGO,2024-07-26
2024-07-29,152.02,155.0,149.15,150.22,9326525,AVGO,2024-07-29
2024-07-30,153.28,153.47,143.35,143.52,17306692,AVGO,2024-07-30
2024-07-31,151.47,161.33,151.0,160.68,26883388,AVGO,2024-07-31
2024-08-01,157.5,158.91,146.17,147.02,21559968,AVGO,2024-08-01
2024-08-02,141.67,145.35,139.6,143.82,17054182,AVGO,2024-08-02
2024-08-05,129.69,145.42,128.5,142.08,24116163,AVGO,2024-08-05
2024-08-06,141.62,148.91,140.25,143.92,14070788,AVGO,2024-08-06
2024-08-07,148.25,150.1,135.83,136.27,16549642,AVGO,2024-08-07
2024-08-08,141.29,146.27,138.4,145.74,13055064,AVGO,2024-08-08
2024-08-09,144.2,149.55,144.11,148.26,9229050,AVGO,2024-08-09
2024-08-12,148.08,151.13,146.37,148.62,9659379,AVGO,2024-08-12
2024-08-13,151.55,156.38,149.81,156.16,12072503,AVGO,2024-08-13
2024-08-14,158.18,160.25,154.72,157.69,11244122,AVGO,2024-08-14
2024-08-15,161.2,166.67,160.33,166.13,13620842,AVGO,2024-08-15
2024-08-16,164.09,166.09,162.68,165.72,8832802,AVGO,2024-08-16
2024-08-19,164.86,167.83,160.42,167.71,9848697,AVGO,2024-08-19
2024-08-20,167.1,168.37,164.15,165.95,8725835,AVGO,2024-08-20
2024-08-21,165.12,166.47,162.88,165.78,8564729,AVGO,2024-08-21
2024-08-22,170.84,172.42,161.49,162.34,17156030,AVGO,2024-08-22
2024-08-23,165.01,168.28,163.46,166.36,10493893,AVGO,2024-08-23
2024-08-26,165.06,165.7,158.66,159.62,9346957,AVGO,2024-08-26
2024-08-27,157.7,162.03,155.83,161.39,10453299,AVGO,2024-08-27
2024-08-28,160.03,162.28,156.25,158.18,8030735,AVGO,2024-08-28
2024-08-29,158.49,163.2,155.41,156.93,12429367,AVGO,2024-08-29
2024-08-30,161.13,163.24,158.71,162.82,11405197,AVGO,2024-08-30
2024-09-03,160.38,160.74,151.38,152.79,20098520,AVGO,2024-09-03
2024-09-04,149.99,157.79,149.15,154.12,12402445,AVGO,2024-09-04
2024-09-05,150.56,156.36,150.11,152.82,14025551,AVGO,2024-09-05
2024-09-06,143.25,143.5,136.6,137.0,48288613,AVGO,2024-09-06
2024-09-09,139.11,141.59,134.9,140.82,25775183,AVGO,2024-09-09
2024-09-10,141.21,149.86,141.04,148.21,23669855,AVGO,2024-09-10
2024-09-11,148.4,158.87,145.04,158.27,22926652,AVGO,2024-09-11
2024-09-12,158.1,166.32,156.83,164.56,27772863,AVGO,2024-09-12
2024-09-13,166.74,168.08,164.04,167.69,13082095,AVGO,2024-09-13
2024-09-16,165.32,165.5,160.41,164.02,11830286,AVGO,2024-09-16
2024-09-17,165.49,166.02,160.7,162.47,11071491,AVGO,2024-09-17
2024-09-18,163.78,167.47,161.36,161.67,12585971,AVGO,2024-09-18
2024-09-19,167.68,170.0,165.66,167.42,15197928,AVGO,2024-09-19
2024-09-20,167.4,172.02,166.47,171.1,21001944,AVGO,2024-09-20
2024-09-23,171.7,173.32,168.35,172.94,10891608,AVGO,2024-09-23
2024-09-24,172.81,175.99,171.68,174.84,12716428,AVGO,2024-09-24
2024-09-25,174.39,177.14,173.76,175.52,8224674,AVGO,2024-09-25
2024-09-26,178.5,180.25,175.0,178.09,12533669,AVGO,2024-09-26
2024-09-27,178.17,178.47,171.76,172.69,10782915,AVGO,2024-09-27
2024-09-30,171.83,172.92,169.63,172.5,7764145,AVGO,2024-09-30
2024-10-01,172.06,172.25,165.8,167.47,11167095,AVGO,2024-10-01
2024-10-02,167.55,172.84,167.02,170.66,7516640,AVGO,2024-10-02
2024-10-03,169.62,174.94,169.19,171.89,7195755,AVGO,2024-10-03
2024-10-04,176.3,176.9,172.6,176.64,9654996,AVGO,2024-10-04
2024-10-07,174.82,178.31,173.86,175.08,7953202,AVGO,2024-10-07
