timestamp,open,high,low,close,volume,symbol,date
2024-11-29,791.33,800.33,789.33,795.35,908528,LLY,2024-11-29
2024-12-02,798.11,805.35,795.22,799.8,1208096,LLY,2024-12-02
2024-12-03,802.93,817.13,801.61,813.33,1273997,LLY,2024-12-03
2024-12-04,828.1,846.47,820.5,829.84,1943595,LLY,2024-12-04
2024-12-05,827.78,831.13,817.46,825.62,988547,LLY,2024-12-05
2024-12-06,827.68,841.0,825.69,826.71,1172397,LLY,2024-12-06
2024-12-09,823.7,823.7,801.28,803.58,1236472,LLY,2024-12-09
2024-12-10,809.26,814.0,797.0,799.58,1139184,LLY,2024-12-10
2024-12-11,795.25,799.5,786.37,796.03,1224043,LLY,2024-12-11
2024-12-12,796.73,801.84,778.39,782.35,1120141,LLY,2024-12-12
2024-12-13,777.13,794.25,772.99,789.12,1187774,LLY,2024-12-13
2024-12-16,792.0,799.79,775.25,779.0,1038609,LLY,2024-12-16
2024-12-17,777.86,788.0,772.43,778.62,1261589,LLY,2024-12-17
2024-12-18,775.0,779.0,762.5,764.71,1263075,LLY,2024-12-18
2024-12-19,765.1,772.97,752.39,757.54,1134705,LLY,2024-12-19
2024-12-20,811.35,811.35,766.61,767.76,3881241,LLY,2024-12-20
2024-12-23,785.17,799.36,773.07,796.28,1458181,LLY,2024-12-23
2024-12-24,791.37,797.75,787.1,795.67,532213,LLY,2024-12-24
2024-12-26,794.12,803.91,791.5,794.14,525727,LLY,2024-12-26
2024-12-27,790.0,793.3,779.22,783.17,826262,LLY,2024-12-27
2024-12-30,777.92,779.76,771.0,773.84,628358,LLY,2024-12-30
2024-12-31,771.0,773.91,764.3,772.0,804811,LLY,2024-12-31
2025-01-02,780.59,787.0,771.77,778.07,758122,LLY,2025-01-02
2025-01-03,778.17,785.84,775.53,781.98,620587,LLY,2025-01-03
2025-01-06,783.72,784.77,763.35,765.1,1706284,LLY,2025-01-06
2025-01-07,764.9,783.96,761.62,773.29,1733070,LLY,2025-01-07
2025-01-08,773.83,792.56,770.66,787.22,1383228,LLY,2025-01-08
2025-01-10,791.93,800.0,784.86,799.9,1404197,LLY,2025-01-10
2025-01-13,794.4,805.34,783.61,797.48,1717070,LLY,2025-01-13
2025-01-14,784.23,784.23,729.0,744.91,6063535,LLY,2025-01-14
